Date,Open,High,Low,Close,Adj_Close,Volume,Day
1/14/15,4610.75977,4655.37012,4595.97998,4639.31982,4639.31982,2073810000,327
1/15/15,4657.45996,4663.95996,4567.39014,4570.81982,4570.81982,1976260000,328
1/16/15,4566.37988,4635.81982,4563.10986,4634.37988,4634.37988,1970520000,329
1/20/15,4655.83984,4665.6499,4601.1001,4654.8501,4654.8501,1835040000,330
1/21/15,4641.9502,4692.45996,4629.58984,4667.41992,4667.41992,1847420000,331
1/22/15,4690.93018,4752.6001,4644.56982,4750.3999,4750.3999,1996550000,332
1/23/15,4748.18994,4771.18018,4737.9502,4757.87988,4757.87988,1653830000,333
1/26/15,4752.35986,4774.18018,4734.2002,4771.75977,4771.75977,1717510000,334
1/27/15,4698.22998,4721.87012,4659.83008,4681.5,4681.5,1954160000,335
1/28/15,4740.68994,4742.06006,4637.47998,4637.99023,4637.99023,2118680000,336
1/29/15,4635.72998,4688.41016,4601.75977,4683.41016,4683.41016,2110710000,337
1/30/15,4671.20996,4703.81006,4631.1001,4635.24023,4635.24023,2264230000,338
2/2/15,4650.6001,4676.68994,4580.45996,4676.68994,4676.68994,2006450000,339
2/3/15,4693.25,4727.74023,4670.81982,4727.74023,4727.74023,2153520000,340
2/4/15,4699.81006,4744.33008,4697.79004,4716.7002,4716.7002,2212960000,341
2/5/15,4729.6499,4767.37988,4722.79981,4765.1001,4765.1001,2036590000,342
2/6/15,4768.83984,4787.18018,4731.22022,4744.3999,4744.3999,2034060000,343
2/9/15,4723.72998,4749.47022,4719.60986,4726.00977,4726.00977,1654680000,344
2/10/15,4754.62988,4793.27002,4737.12012,4787.64014,4787.64014,1773730000,345
2/11/15,4788.37012,4810.35986,4780.12988,4801.18018,4801.18018,1793630000,346
2/12/15,4828.08008,4857.60986,4823.56982,4857.60986,4857.60986,2075470000,347
2/13/15,4869.72998,4893.83984,4860.12012,4893.83984,4893.83984,1942240000,348
2/17/15,4889.99023,4901.89014,4880.64014,4899.27002,4899.27002,1751490000,349
2/18/15,4890.83984,4907.5,4885.6001,4906.35986,4906.35986,1684800000,350
2/19/15,4901.50977,4929.52979,4900.62988,4924.7002,4924.7002,1592890000,351
2/20/15,4919.77979,4957.02002,4905.58984,4955.97022,4955.97022,1761140000,352
2/23/15,4953.1001,4960.97022,4939.56006,4960.97022,4960.97022,1754850000,353
2/24/15,4956.20996,4971.18018,4945.14014,4968.12012,4968.12012,1834890000,354
2/25/15,4960.35986,4984.24023,4956,4967.14014,4967.14014,1848560000,355
2/26/15,4969.27002,4989.10986,4955.50977,4987.89014,4987.89014,1905550000,356
2/27/15,4985.02979,4989.25,4960.87012,4963.52979,4963.52979,1955590000,357
3/2/15,4973.43018,5008.56982,4972.00977,5008.1001,5008.1001,1931110000,358
3/3/15,4990.7002,4996.66016,4956.06982,4979.8999,4979.8999,2018900000,359
3/4/15,4961.24023,4973.31982,4938.8999,4967.14014,4967.14014,1824830000,360
3/5/15,4979.9502,4993.52002,4963.1001,4982.81006,4982.81006,1724200000,361
3/6/15,4967.24023,4982.93018,4918.62988,4927.37012,4927.37012,1918220000,362
3/9/15,4936.08008,4950.47022,4920.81982,4942.43994,4942.43994,1696510000,363
3/10/15,4899.50977,4903.43994,4859.79004,4859.79004,4859.79004,1876010000,364
3/11/15,4866.93994,4876.08984,4846.79004,4849.93994,4849.93994,1846020000,365
3/12/15,4853.97998,4895.79981,4853.2002,4893.29004,4893.29004,1855110000,366
3/13/15,4885.54004,4904.47022,4842.79981,4871.75977,4871.75977,1851410000,367
3/16/15,4897.27002,4929.93994,4889.08984,4929.50977,4929.50977,1713480000,368
3/17/15,4912.6499,4944.91016,4907.02002,4937.43018,4937.43018,1724370000,369
3/18/15,4926.83008,5001.56982,4907.72022,4982.83008,4982.83008,1983570000,370
3/19/15,4982.02002,5000.02002,4979.93994,4992.37988,4992.37988,1674970000,371
3/20/15,5033.47022,5042.14014,5020.06982,5026.41992,5026.41992,2825670000,372
3/23/15,5020.6001,5031.39014,5010.97022,5010.97022,5010.97022,1608880000,373
3/24/15,5010.1001,5032.47998,4994.56006,4994.72998,4994.72998,1611670000,374
3/25/15,5002.83008,5006.75977,4876.52002,4876.52002,4876.52002,2219520000,375
3/26/15,4835.70996,4889.20996,4825.93018,4863.35986,4863.35986,2004960000,376
3/27/15,4863.74023,4899.25977,4859.66016,4891.22022,4891.22022,1678650000,377
3/30/15,4921.77979,4948.45996,4921.12012,4947.43994,4947.43994,1778520000,378
3/31/15,4925.91016,4940.87012,4899.31006,4900.87988,4900.87988,1837660000,379
4/1/15,4894.35986,4899.37988,4844.39014,4880.22998,4880.22998,1874960000,380
4/2/15,4885.41016,4901.33008,4872.95996,4886.93994,4886.93994,1563670000,381
4/6/15,4855.93994,4929.62012,4852.91016,4917.31982,4917.31982,1737560000,382
4/7/15,4917.5,4948.87988,4909.77002,4910.22998,4910.22998,1572940000,383
4/8/15,4914.1499,4956.72022,4914.1499,4950.81982,4950.81982,1714210000,384
4/9/15,4950.83984,4975.93018,4928.10986,4974.56006,4974.56006,1729750000,385
4/10/15,4977.02979,4996.08008,4970.02002,4995.97998,4995.97998,1494240000,386
4/13/15,5001.54981,5024.25,4985.95996,4988.25,4988.25,1544190000,387
4/14/15,4988.81982,4996.81982,4952.00977,4977.29004,4977.29004,1571360000,388
4/15/15,4992.62012,5021.18994,4989.24023,5011.02002,5011.02002,1795530000,389
4/16/15,4999.35986,5016,4996,5007.79004,5007.79004,1662850000,390
4/17/15,4966.10986,4974.08984,4912.33008,4931.81006,4931.81006,1985190000,391
4/20/15,4958.06982,5000.2002,4952.68018,4994.6001,4994.6001,1646340000,392
4/21/15,5023.95996,5028.22022,5009.50977,5014.1001,5014.1001,1721260000,393
4/22/15,5026.56982,5040.6499,4992.62012,5035.16992,5035.16992,1696380000,394
4/23/15,5020.22022,5073.08984,5019.29004,5056.06006,5056.06006,1858620000,395
4/24/15,5096.33984,5100.37012,5081.20996,5092.08008,5092.08008,1895150000,396
4/27/15,5104.35986,5119.83008,5053.54004,5060.25,5060.25,2172470000,397
4/28/15,5063.25977,5075.29981,5006.27979,5055.41992,5055.41992,2032500000,398
4/29/15,5028.4502,5053.83984,4999.83008,5023.64014,5023.64014,1871300000,399
4/30/15,4996.99023,5015.95996,4921.54981,4941.41992,4941.41992,2269290000,400
5/1/15,4966.31982,5005.39014,4962.74023,5005.39014,5005.39014,1854400000,401
5/4/15,5018.3501,5043.62012,5013.02002,5016.93018,5016.93018,1668200000,402
5/5/15,5000.2002,5008.27002,4934.33984,4939.33008,4939.33008,2069490000,403
5/6/15,4956.7002,4965.1001,4888.16992,4919.64014,4919.64014,2144620000,404
5/7/15,4917.75,4957.12012,4914.52979,4945.54004,4945.54004,2042960000,405
5/8/15,4991.62988,5014.33008,4989.25977,5003.54981,5003.54981,1978760000,406
5/11/15,5003.25977,5017.37988,4992.02002,4993.56982,4993.56982,1731390000,407
5/12/15,4966.43994,4995.5,4931.6001,4976.18994,4976.18994,1705870000,408
5/13/15,4991.41992,5012.97022,4977.49023,4981.68994,4981.68994,1672260000,409
5/14/15,5016.68018,5051.72022,4999.6499,5050.79981,5050.79981,1741970000,410
5/15/15,5059.1499,5062.6499,5034.83984,5048.29004,5048.29004,1667260000,411
5/18/15,5040.91992,5084.5,5037.54004,5078.43994,5078.43994,1643870000,412
5/19/15,5080.43994,5087.3501,5062.79981,5070.02979,5070.02979,1750980000,413
5/20/15,5072.43994,5097.52002,5050.20996,5071.74023,5071.74023,1786830000,414
5/21/15,5065.93994,5098.22998,5062.50977,5090.79004,5090.79004,1683670000,415
5/22/15,5085.39014,5103.83984,5085.18994,5089.35986,5089.35986,1544920000,416
5/26/15,5076.91016,5081.16992,5016.74023,5032.75,5032.75,1731950000,417
5/27/15,5047.85986,5111.54004,5039.37012,5106.58984,5106.58984,1809550000,418
5/28/15,5096.33984,5106.6499,5080.25,5097.97998,5097.97998,1741420000,419
5/29/15,5093.1001,5099.3999,5057.58984,5070.02979,5070.02979,2024170000,420
6/1/15,5094.93994,5099.00977,5045.66992,5082.93018,5082.93018,1902120000,421
6/2/15,5063.47022,5100.02002,5047.3501,5076.52002,5076.52002,1729750000,422
6/3/15,5098.47998,5114.6001,5084.99023,5099.22998,5099.22998,1852680000,423
6/4/15,5078.22022,5101.10986,5046.29004,5059.12012,5059.12012,1813960000,424
6/5/15,5057.04004,5074.97998,5025.52002,5068.45996,5068.45996,1842890000,425
6/8/15,5066.6499,5069,5014.06006,5021.62988,5021.62988,1712210000,426
6/9/15,5013.12988,5027.02002,4974.62012,5013.87012,5013.87012,1754340000,427
6/10/15,5029.41016,5086.66016,5024.16992,5076.68994,5076.68994,1792980000,428
6/11/15,5088.25977,5101.39014,5075.04981,5082.50977,5082.50977,1623950000,429
6/12/15,5060.24023,5067.95996,5043.24023,5051.1001,5051.1001,1428900000,430
6/15/15,5011.79004,5035.37012,4985.93994,5029.97022,5029.97022,1790280000,431
6/16/15,5023.58008,5063.06006,5022.56006,5055.54981,5055.54981,1654820000,432
6/17/15,5067.68018,5080.10986,5042.25,5064.87988,5064.87988,1712820000,433
6/18/15,5082.06006,5143.31982,5082.02979,5132.9502,5132.9502,1877920000,434
6/19/15,5139.77002,5140.16992,5113.93994,5117,5117,2468310000,435
6/22/15,5147.87012,5162.12988,5142.77979,5153.97022,5153.97022,1619970000,436
6/23/15,5161.68018,5163.41016,5139.33008,5160.08984,5160.08984,1613540000,437
6/24/15,5151.37988,5164.35986,5121.64014,5122.41016,5122.41016,1628800000,438
6/25/15,5139.47998,5141.70996,5102.16016,5112.18994,5112.18994,1614760000,439
6/26/15,5113.25977,5121.47022,5060.81982,5080.50977,5080.50977,3843810000,440
6/29/15,5021.20996,5051.00977,4956.22998,4958.47022,4958.47022,2025580000,441
6/30/15,5000.1499,5008.75977,4968.25977,4986.87012,4986.87012,2034430000,442
7/1/15,5029.04981,5038.54981,4994.45996,5013.12012,5013.12012,1814560000,443
7/2/15,5024.29981,5027.47022,4990.74023,5009.20996,5009.20996,1490810000,444
7/6/15,4963.79981,5020.70996,4960.93018,4991.93994,4991.93994,1741500000,445
7/7/15,4993.75977,5001.99023,4902.20996,4997.45996,4997.45996,2132080000,446
7/8/15,4953.97998,4965.4502,4901.50977,4909.75977,4909.75977,1931520000,447
7/9/15,4976.1499,4982.18994,4920.3999,4922.3999,4922.3999,1861600000,448
7/10/15,4981.24023,5008.04981,4966.50977,4997.7002,4997.7002,1590230000,449
7/13/15,5037.27002,5074.81006,5036.68018,5071.50977,5071.50977,1694140000,450
7/14/15,5077.12012,5116.52002,5075.12012,5104.89014,5104.89014,1682660000,451
7/15/15,5111.10986,5125.31982,5088.12012,5098.93994,5098.93994,1691350000,452
7/16/15,5138.18018,5163.18018,5128.56006,5163.18018,5163.18018,1823530000,453
7/17/15,5196.10986,5210.16016,5183.22998,5210.14014,5210.14014,1854450000,454
7/20/15,5223.18018,5231.93994,5201.49023,5218.85986,5218.85986,1814180000,455
7/21/15,5219.2002,5229,5196.29981,5208.12012,5208.12012,1774570000,456
7/22/15,5146.02979,5184.74023,5145.77979,5171.77002,5171.77002,2035730000,457
7/23/15,5180.33008,5197,5137.64014,5146.41016,5146.41016,2003310000,458
7/24/15,5166.91016,5167.54004,5084.50977,5088.62988,5088.62988,2004380000,459
7/27/15,5055.91992,5072.87988,5032.68994,5039.77979,5039.77979,1942520000,460
7/28/15,5063.43994,5097.68994,5025.60986,5089.20996,5089.20996,2025110000,461
7/29/15,5097.85986,5117.83984,5080.04004,5111.72998,5111.72998,1890350000,462
7/30/15,5100.29981,5135.6499,5070.62012,5128.77979,5128.77979,1908480000,463
7/31/15,5148.18018,5155.02002,5122.37012,5128.27979,5128.27979,1926360000,464
8/3/15,5134.33984,5143.08008,5082.31982,5115.37988,5115.37988,1790080000,465
8/4/15,5110.95996,5125.8999,5092.45996,5105.54981,5105.54981,1819700000,466
8/5/15,5132.77002,5175.25977,5131.85986,5139.93994,5139.93994,2041490000,467
8/6/15,5146.62988,5149.93018,5035.41016,5056.43994,5056.43994,2290950000,468
8/7/15,5043.97022,5055.56006,5006.1499,5043.54004,5043.54004,2008360000,469
8/10/15,5081.72022,5112.47022,5081.10986,5101.79981,5101.79981,1784930000,470
8/11/15,5069.16016,5089.33008,5013.4502,5036.79004,5036.79004,1912340000,471
8/12/15,4994.52002,5055.75,4945.79004,5044.39014,5044.39014,2089460000,472
8/13/15,5050.93994,5071.45996,5029.60986,5033.56006,5033.56006,1632340000,473
8/14/15,5025.91992,5051.89014,5012.60986,5048.24023,5048.24023,1487630000,474
8/17/15,5032.33984,5092.68994,5022.41992,5091.7002,5091.7002,1510790000,475
8/18/15,5082.16992,5085.14014,5054.97022,5059.3501,5059.3501,1501540000,476
8/19/15,5039.02979,5060.93018,4992.8501,5019.04981,5019.04981,1785420000,477
8/20/15,4973.49023,4986.50977,4877.49023,4877.49023,4877.49023,2087000000,478
8/21/15,4801.04004,4856.75,4706.04004,4706.04004,4706.04004,2768540000,479
8/24/15,4351.60986,4694.8999,4292.14014,4526.25,4526.25,3508840000,480
8/25/15,4687.27002,4689.54004,4506.1001,4506.49023,4506.49023,2612800000,481
8/26/15,4633.50977,4703.97022,4530.02979,4697.54004,4697.54004,2631660000,482
8/27/15,4761.04981,4818.70996,4721.79004,4812.70996,4812.70996,2368880000,483
8/28/15,4792.10986,4836.77979,4788.37988,4828.31982,4828.31982,1936540000,484
8/31/15,4798.68018,4824.60986,4763.41992,4776.50977,4776.50977,1839010000,485
9/1/15,4673.60986,4722.12988,4614.91016,4636.1001,4636.1001,2253750000,486
9/2/15,4704.41992,4749.97998,4659.41016,4749.97998,4749.97998,1929080000,487
9/3/15,4763.1001,4800.18018,4721.91016,4733.5,4733.5,1803320000,488
9/4/15,4670.3501,4712.66992,4657.81982,4683.91992,4683.91992,1574720000,489
9/8/15,4769.72022,4815.04004,4754.89014,4811.93018,4811.93018,1765600000,490
9/9/15,4856.27002,4862.87988,4746.72998,4756.52979,4756.52979,1963750000,491
9/10/15,4749.95996,4826.33008,4746.52002,4796.25,4796.25,1845770000,492
9/11/15,4770.72998,4822.33984,4763.1499,4822.33984,4822.33984,1686190000,493
9/14/15,4831.97998,4832,4791.08008,4805.75977,4805.75977,1467740000,494
9/15/15,4819.31982,4872.3501,4802.08984,4860.52002,4860.52002,1587460000,495
9/16/15,4860.43018,4893.43994,4848.1499,4889.24023,4889.24023,1666380000,496
9/17/15,4884.10986,4960.87012,4880.5,4893.9502,4893.9502,1891510000,497
9/18/15,4828.70996,4878.70996,4819.08984,4827.22998,4827.22998,3272150000,498
9/21/15,4851.97998,4881.45996,4795.91016,4828.9502,4828.9502,2021530000,499
9/22/15,4762.29004,4776.27979,4716.91016,4756.72022,4756.72022,2042880000,500
9/23/15,4764.68994,4780.64014,4735.12988,4752.74023,4752.74023,1606330000,501
9/24/15,4717.89014,4746.20996,4670.12012,4734.47998,4734.47998,1995820000,502
9/25/15,4782.41016,4785.22022,4659.47998,4686.5,4686.5,2050530000,503
9/28/15,4665.06006,4665.20996,4529.41016,4543.97022,4543.97022,2387610000,504
9/29/15,4551.04004,4596.06006,4487.06006,4517.31982,4517.31982,2293450000,505
9/30/15,4574.37988,4620.16016,4559.18018,4620.16016,4620.16016,2398350000,506
10/1/15,4624.45996,4628.22998,4559.20996,4627.08008,4627.08008,2133990000,507
10/2/15,4566.12988,4707.77979,4552.33984,4707.77979,4707.77979,2183320000,508
10/5/15,4742.12988,4785.91016,4740.24023,4781.25977,4781.25977,2005320000,509
10/6/15,4767.62988,4783.37012,4711.79004,4748.35986,4748.35986,2085020000,510
10/7/15,4775.04981,4791.1499,4728.70996,4791.1499,4791.1499,2149890000,511
10/8/15,4775.06006,4819.06982,4737.93018,4810.79004,4810.79004,1984230000,512
10/9/15,4817.27979,4841.37988,4804.58984,4830.47022,4830.47022,1804260000,513
10/12/15,4839.79004,4846.74023,4818.16992,4838.64014,4838.64014,1343820000,514
10/13/15,4809.24023,4858.27979,4793.91992,4796.60986,4796.60986,1565060000,515
10/14/15,4801.3501,4820.08984,4771.62012,4782.8501,4782.8501,1902460000,516
10/15/15,4799.43018,4870.1001,4795.29004,4870.1001,4870.1001,1942900000,517
10/16/15,4872.35986,4886.9502,4851.27979,4886.68994,4886.68994,1855290000,518
10/19/15,4873.54004,4915.49023,4865.83008,4905.47022,4905.47022,1619920000,519
10/20/15,4900.02002,4909.37012,4866.6001,4880.97022,4880.97022,1711700000,520
10/21/15,4903.97998,4904.8501,4836.45996,4840.12012,4840.12012,1895390000,521
10/22/15,4875.95996,4926.99023,4861.79981,4920.04981,4920.04981,2156040000,522
10/23/15,5024.37988,5048.54981,4999.54004,5031.85986,5031.85986,2178270000,523
10/26/15,5030.79981,5045.16016,5012.74023,5034.7002,5034.7002,1758690000,524
10/27/15,5018.99023,5040.08008,5009.06982,5030.1499,5030.1499,1986840000,525
10/28/15,5040.37988,5095.68994,5019.6001,5095.68994,5095.68994,2141130000,526
10/29/15,5071.04004,5084.62988,5066.89014,5074.27002,5074.27002,1928310000,527
10/30/15,5079.75977,5085.22022,5053.75,5053.75,5053.75,2016390000,528
11/2/15,5065.64014,5130.50977,5061.47022,5127.1499,5127.1499,1888180000,529
11/3/15,5114.31006,5163.47022,5109.68018,5145.12988,5145.12988,2028630000,530
11/4/15,5155.62012,5162.56982,5122.77979,5142.47998,5142.47998,2096110000,531
11/5/15,5144.1499,5154.85986,5098.49023,5127.74023,5127.74023,2054490000,532
11/6/15,5124.04004,5147.12012,5092.87012,5147.12012,5147.12012,2066430000,533
11/9/15,5128.93994,5133.43994,5066.1001,5095.29981,5095.29981,1850770000,534
11/10/15,5068.54981,5086.87988,5051.22022,5083.24023,5083.24023,1906120000,535
11/11/15,5098.12988,5111.18994,5066.68018,5067.02002,5067.02002,1672340000,536
11/12/15,5043.1001,5062.49023,5004.45996,5005.08008,5005.08008,1820930000,537
11/13/15,4980.85986,4989.06006,4925.3501,4927.87988,4927.87988,2001050000,538
11/16/15,4916.14014,4984.91016,4908.66016,4984.62012,4984.62012,1819190000,539
11/17/15,4991.70996,5023.4502,4975.74023,4986.02002,4986.02002,1861710000,540
11/18/15,5004.6001,5078.79981,5001.66992,5075.2002,5075.2002,2017390000,541
11/19/15,5078.66992,5092.45996,5067.27002,5073.64014,5073.64014,1794110000,542
11/20/15,5096.95996,5112.45996,5094.31982,5104.91992,5104.91992,1766630000,543
11/23/15,5106.72022,5128.08008,5084.8501,5102.47998,5102.47998,1668280000,544
11/24/15,5070.66016,5110.75,5050.14014,5102.81006,5102.81006,1956920000,545
11/25/15,5106.87012,5124.08984,5101.18018,5116.14014,5116.14014,1539300000,546
11/27/15,5121.93018,5134.3501,5108.50977,5127.52002,5127.52002,781730000,547
11/30/15,5139.58008,5141.35986,5098.7002,5108.66992,5108.66992,2244550000,548
12/1/15,5129.64014,5156.31006,5120.16992,5156.31006,5156.31006,2035570000,549
12/2/15,5158.81982,5176.77002,5117.1499,5123.22022,5123.22022,2060340000,550
12/3/15,5143.16016,5144.6001,5011.72022,5037.52979,5037.52979,2088100000,551
12/4/15,5050.93018,5147,5043.49023,5142.27002,5142.27002,1897490000,552
12/7/15,5139.45996,5139.77979,5082.22998,5101.81006,5101.81006,1952690000,553
12/8/15,5050.52002,5111.72998,5045.72998,5098.24023,5098.24023,1871450000,554
12/9/15,5077.20996,5106.37012,5000.12012,5022.87012,5022.87012,2003450000,555
12/10/15,5026.29981,5075.6499,5019.31006,5045.16992,5045.16992,1746520000,556
12/11/15,4979.77002,4996.18994,4928.66992,4933.47022,4933.47022,2084950000,557
12/14/15,4932.60986,4953.6001,4871.58984,4952.22998,4952.22998,2216060000,558
12/15/15,4991.20996,5026.54004,4986.99023,4995.35986,4995.35986,2054710000,559
12/16/15,5033.47998,5078.99023,4992.62988,5071.12988,5071.12988,2036610000,560
12/17/15,5087.16992,5088.58008,5002.54981,5002.54981,5002.54981,1897220000,561
12/18/15,4982.58008,4996.49023,4921.33008,4923.08008,4923.08008,3765210000,562
12/21/15,4957.52979,4968.91992,4928.93018,4968.91992,4968.91992,1673400000,563
12/22/15,4988.68018,5007.77002,4964.08008,5001.10986,5001.10986,1556670000,564
12/23/15,5025.54981,5046.08984,5020.43994,5045.93018,5045.93018,1591490000,565
12/24/15,5046.18994,5063.27979,5043.6499,5048.49023,5048.49023,706880000,566
12/28/15,5032.29004,5041.27002,4999.06982,5040.99023,5040.99023,1310650000,567
12/29/15,5066.52002,5116.99023,5065.89014,5107.93994,5107.93994,1383470000,568
12/30/15,5101.18018,5102.3501,5065.68018,5065.8501,5065.8501,1247530000,569
12/31/15,5047.04004,5058.06006,5007.00977,5007.41016,5007.41016,1437480000,570
1/4/16,4897.6499,4903.08984,4846.97998,4903.08984,4903.08984,2218420000,571
1/5/16,4917.83984,4926.72998,4872.74023,4891.43018,4891.43018,1927380000,572
1/6/16,4813.75977,4866.04004,4804.68994,4835.75977,4835.75977,2168620000,573
1/7/16,4736.3999,4788.02002,4688.16992,4689.43018,4689.43018,2552590000,574
1/8/16,4722.02002,4742.56982,4637.8501,4643.62988,4643.62988,2288750000,575
1/11/16,4673.43994,4683.02002,4573.77979,4637.99023,4637.99023,2391110000,576
1/12/16,4681.54004,4714.79981,4618.02979,4685.91992,4685.91992,2147470000,577
1/13/16,4706.02002,4713.97998,4517.56006,4526.06006,4526.06006,2533200000,578
1/14/16,4545.37012,4650.54981,4470.58984,4615,4615,2565560000,579
1/15/16,4464.37012,4520.4502,4419.41016,4488.41992,4488.41992,2818630000,580
